0.01,0.37587904290160223,0.8970371819906656,0.8888306626188828
0.03,0.3651758334783622,0.8981093070047965,0.8902032877366901
0.05,0.3551551432290735,0.8991978076721509,0.8915892885311717
0.06999999999999999,0.3457784824627471,0.9003006513109321,0.8929869648414691
0.06999999999999999,0.345778482462747,0.900300651310932,0.8929869648414691
0.09,0.3370092742353843,0.9014159839397332,0.894394683822523
0.09,0.33700927423538435,0.9014159839397332,0.894394683822523
0.09,0.3370092742353842,0.9014159839397332,0.894394683822523
0.11,0.3288122786438642,0.902542078700476,0.8958108520615852
0.11,0.32881227864386425,0.9025420787004759,0.8958108520615852
0.11,0.32881227864386414,0.902542078700476,0.8958108520615852
0.13,0.3211532106219612,0.9036772989276962,0.8972338410271877
0.13,0.3211532106219612,0.9036772989276963,0.8972338410271877
0.13,0.3211532106219611,0.9036772989276963,0.8972338410271877
0.15000000000000002,0.3139985339370024,0.9048200743220411,0.8986620225585573
0.15000000000000002,0.3139985339370024,0.9048200743220416,0.8986620225585573
0.15000000000000002,0.31399853393700317,0.9048200743220414,0.8986620225585573
0.15000000000000002,0.31399853393700233,0.9048200743220411,0.8986620225585573
0.17,0.30731540569479204,0.905968888328039,0.9000937336539562
0.17,0.30731540569479254,0.9059688883280389,0.9000937336539562
0.17,0.3073154056947927,0.905968888328039,0.9000937336539562
0.17,0.3073154056947922,0.905968888328039,0.9000937336539562
0.19,0.3010717380735917,0.9071222744454492,0.9015273266365103
0.19,0.30107173807359167,0.9071222744454494,0.9015273266365103
0.19,0.3010717380735915,0.9071222744454494,0.9015273207490918
0.19,0.30107173807359167,0.9071222744454494,0.9015273266365103
0.21000000000000002,0.29523633958220796,0.9082788189785761,0.9029611338730195
0.21000000000000002,0.29523633958220796,0.908278818978576,0.9029611338730195
0.21000000000000002,0.2952363395822079,0.908278818978576,0.9029611338730195
0.21000000000000002,0.29523633958220813,0.908278818978576,0.9029611338730197
0.21000000000000002,0.29523633958220796,0.908278818978576,0.9029611338730195
0.23,0.2897790980789381,0.9094371677383366,0.9043935423024277
0.23,0.28977909807893815,0.9094371677383365,0.9043935423024277
0.25,0.28467117198218334,0.9105960344658813,0.9058229996372339
0.25,0.28467117198218234,0.9105960344658811,0.9058229923489551
0.25,0.2846711719821823,0.9105960344658811,0.9058229923489551
0.25,0.28467117198218217,0.9105960344658813,0.9058229923489551
0.27,0.27988516338459496,0.9117542091855363,0.9072480209095111
0.27,0.2798851633845952,0.9117542091855362,0.9072480209095111
0.27,0.279885163384595,0.9117542091855362,0.9072480209095111
0.29000000000000004,0.2753952554802063,0.9129105652250501,0.908667228478756
0.29000000000000004,0.27539525548020605,0.9129105652250502,0.9086672284787559
0.29000000000000004,0.2753952554802067,0.9129105652250502,0.908667228478756
0.29000000000000004,0.27539525548020627,0.9129105652250502,0.908667228478756
0.31,0.2711773052170131,0.9140640641678667,0.9100793562550894
0.31,0.27117730521701305,0.9140640641678668,0.9100793562550894
0.31,0.27117730521701294,0.9140640641678667,0.9100793550989853
0.33,0.26720888923012953,0.9152137584542027,0.9114832537165842
0.33,0.26720888923012986,0.9152137584542028,0.9114832537165842
0.35000000000000003,0.2634693063088695,0.9163587916871256,0.9128778946026694
0.35000000000000003,0.2634693063088693,0.9163587916871256,0.9128778946026694
0.35000000000000003,0.26346930630886906,0.9163587916871256,0.9128778938015948
0.35000000000000003,0.26346930630886944,0.9163587916871256,0.9128778946026694
