0.01,0.35151661202952983,0.9645237864026293,0.5050663792428791
0.11,0.3613198209502402,0.9688020990354546,0.636131982095024
0.21000000000000002,0.370970508221434,0.9730035218923007,0.7051122868295165
0.21000000000000002,0.37097050822143385,0.9730035218923009,0.7051122792041403
0.31000000000000005,0.3804661151693274,0.9771279473632578,0.7516829751381767
0.31000000000000005,0.38046611516932705,0.9771279473632576,0.7516829751532964
0.41000000000000003,0.38980441492073553,0.9811753717863564,0.786570621702935
0.41000000000000003,0.3898044149207354,0.9811753717863565,0.7865706217460743
0.41000000000000003,0.3898044149207353,0.9811753717863564,0.7865706217460743
0.51,0.39898353234515366,0.9851459009517863,0.8142968788738144
0.51,0.3989835323451536,0.9851459009517861,0.8142968788738144
0.51,0.3989835323451537,0.9851459009517864,0.8142968788738144
0.6100000000000001,0.4080019572150102,0.9890397533119436,0.8371973657198072
0.6100000000000001,0.4080019572150104,0.9890397533119436,0.8371973657198072
0.6100000000000001,0.4080019572150102,0.9890397533119435,0.8371973657198072
0.7100000000000001,0.4168585508960944,0.9928572610353874,0.856634617600177
0.7100000000000001,0.4168585508960944,0.9928572610353874,0.856634617600177
0.7100000000000001,0.4168585508960943,0.9928572610353871,0.856634617600177
0.81,0.42555254702883316,0.9965988690885055,0.8734715747621635
0.81,0.4255525470288331,0.9965988690885053,0.8734715747621635
0.81,0.4255525470288333,0.9965988690885054,0.8734715773272903
0.91,0.4340835467757323,1.0002651325625218,0.8882883656403244
1.01,0.44245150929003746,1.0038567124853712,0.9014930574979279
1.11,0.4506567381068965,1.0073743703686533,0.9133832113982912
1.2100000000000002,0.45869986417398856,1.0108189617404926,0.9241821803526069
1.31,0.46658182622784816,1.0141914289073037,0.9340617067647864
1.31,0.46658182622784816,1.0141914289073037,0.9340617067647864
1.4100000000000001,0.4743038491899465,1.017492793172855,0.9431565535309135
1.4100000000000001,0.4743038491899466,1.017492793172855,0.9431565535309135
1.51,0.48186742120786324,1.0207241467234431,0.9515743185942063
1.51,0.48186742120786324,1.020724146723443,0.9515743185942063
1.61,0.4892742699066661,1.023886644365111,0.9594022118287598
1.61,0.48927426990666606,1.0238866443651111,0.9594022118287598
1.7100000000000002,0.4965263383483413,1.0269814952741398,0.9667118538018844
1.7100000000000002,0.4965263383483412,1.0269814952741398,0.9667118538018844
1.81,0.5036257611267174,1.0300099548968313,0.9735627497208877
1.81,0.5036257611267174,1.0300099548968313,0.9735627497208877
1.9100000000000001,0.5105748409550377,1.0329733171099178,0.9800048524764684
1.9100000000000001,0.5105748409550377,1.032973317109918,0.9800048524764684
1.9100000000000001,0.5105748409550377,1.032973317109918,0.9800048524764684
2.01,0.5173760260356821,1.0358729067295394,0.986080486397024
2.11,0.524031888438385,1.0387100724352232,0.9918258128284863
2.21,0.5305451036558538,1.0414861801560114,0.997271962669738
2.31,0.5369184314547372,1.0442026069489854,1.002445918647471
2.31,0.5369184314547374,1.0442026069489856,1.002445918647471
2.41,0.543154698095636,1.0468607353860029,1.0073712268957737
2.41,0.5431546980956362,1.046860735386003,1.0073712268957737
2.41,0.543154698095636,1.046860735386003,1.0073712268957737
2.41,0.5431546980956361,1.0468607353860029,1.0073712268957737
2.51,0.5492567799583314,1.0494619484523913,1.0120685351386902
2.51,0.5492567799583316,1.0494619484523915,1.0120685351386902
2.51,0.5492567799583317,1.0494619484523915,1.0120685351386904
2.51,0.5492567799583331,1.0494619484523917,1.0120685351386904
2.51,0.5492567799583316,1.0494619484523913,1.0120685351386902
2.51,0.5492567799583316,1.0494619484523913,1.0120685351386902
2.61,0.5552275885772692,1.052007624951516,1.0165560631297683
2.61,0.5552275885772693,1.0520076249515158,1.0165560631297683
2.61,0.5552275885772691,1.0520076249515158,1.0165560631297683
2.61,0.5552275885772693,1.052007624951516,1.0165560631297683
2.61,0.5552275885772692,1.0520076249515158,1.0165560631297683
2.61,0.5552275885772693,1.052007624951516,1.0165560631297683
2.61,0.5552275885772691,1.052007624951516,1.0165560631297683
2.71,0.5610700570671459,1.0544991354013593,1.0208499598934613
2.71,0.5610700570671459,1.0544991354013595,1.0208499598934613
2.71,0.5610700570671457,1.0544991354013593,1.0208499600579957
2.71,0.5610700570671461,1.0544991354013595,1.0208499598934613
2.71,0.561070057067146,1.0544991354013595,1.0208499598934613
2.71,0.5610700570671461,1.0544991354013595,1.0208499598934613
2.71,0.561070057067146,1.0544991354013593,1.0208499598934613
2.71,0.5610700570671457,1.0544991354013595,1.0208499600579957
2.71,0.5610700570671459,1.0544991354013595,1.0208499598934613
